label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
2,0.8948286175727844,0.8393005132675171,-4.287346087039623e-07,0.8037613034248352,0.7583147883415222,0.017203934490680695,0.7391840815544128,0.6696177124977112,0.008358937688171864,0.6794184446334839,0.6305100917816162,-0.01346573792397976,0.6268033385276794,0.6035121083259583,-0.03538278117775917,0.8507277369499207,0.5062218308448792,0.040593959391117096,0.8006223440170288,0.400218665599823,0.012342595495283604,0.7436234951019287,0.3671433925628662,-0.01730227656662464,0.690936803817749,0.3613179922103882,-0.03655790165066719,0.8756544589996338,0.5093382596969604,0.007990889251232147,0.8016483783721924,0.38074177503585815,-0.021505923941731453,0.7335095405578613,0.3576315641403198,-0.04922131076455116,0.6800224781036377,0.3686297535896301,-0.06635662168264389,0.8869253993034363,0.5296825170516968,-0.029441675171256065,0.8151220083236694,0.4009041488170624,-0.05476096644997597,0.7414517998695374,0.37043845653533936,-0.0708356574177742,0.6829184293746948,0.3735657334327698,-0.07912266999483109,0.879194438457489,0.5618375539779663,-0.06691019982099533,0.8208085298538208,0.46453529596328735,-0.08468983322381973,0.7700006365776062,0.4181649088859558,-0.09336239844560623,0.7258082032203674,0.3908042907714844,-0.09828891605138779
2,0.8939296007156372,0.8368786573410034,-4.112738167805219e-07,0.8034476041793823,0.7588924765586853,0.014246011152863503,0.7372874021530151,0.6709386706352234,0.0036590336821973324,0.6777722835540771,0.6314240097999573,-0.01909525692462921,0.6250046491622925,0.6026326417922974,-0.04169362783432007,0.8465530276298523,0.5062001347541809,0.03503625467419624,0.7975522875785828,0.3988097608089447,0.0050080278888344765,0.7401506304740906,0.365772008895874,-0.02524140290915966,0.6874802112579346,0.3611181080341339,-0.04463503137230873,0.8721154928207397,0.508637011051178,0.0037548744585365057,0.7999414801597595,0.3787081837654114,-0.027090758085250854,0.732279896736145,0.35528290271759033,-0.05422266200184822,0.679457426071167,0.3665596842765808,-0.07064895331859589,0.8838623762130737,0.5290889143943787,-0.03249935060739517,0.8118841648101807,0.40033382177352905,-0.05866377428174019,0.7388080358505249,0.369611918926239,-0.07388169318437576,0.6813747882843018,0.3722262680530548,-0.08155937492847443,0.8767091631889343,0.5623283982276917,-0.06901688873767853,0.8184078931808472,0.4661365747451782,-0.08791138231754303,0.7669640183448792,0.4194464683532715,-0.09676817059516907,0.7224299311637878,0.39122647047042847,-0.10165397822856903
2,0.8929080963134766,0.8389713168144226,-4.3026849994021177e-07,0.803083598613739,0.7581003904342651,0.016190746799111366,0.7379716634750366,0.670200526714325,0.0067320275120437145,0.6784496307373047,0.630801796913147,-0.015073934569954872,0.6257278919219971,0.6043795347213745,-0.03685909882187843,0.8500669598579407,0.5069849491119385,0.03661022707819939,0.8011118173599243,0.40068650245666504,0.007489974610507488,0.743284285068512,0.36613285541534424,-0.02214801497757435,0.6892157793045044,0.35936933755874634,-0.04139702022075653,0.8750589489936829,0.5094048976898193,0.004417910240590572,0.8021660447120667,0.38012635707855225,-0.025956612080335617,0.7340347170829773,0.3553534150123596,-0.05245773494243622,0.6801470518112183,0.3650972545146942,-0.06866058707237244,0.8854257464408875,0.5295974612236023,-0.03256608918309212,0.8121364116668701,0.4016735553741455,-0.05818280205130577,0.7388860583305359,0.36917513608932495,-0.07292725145816803,0.6806202530860901,0.3697555661201477,-0.0805053785443306,0.8762442469596863,0.5617964267730713,-0.06969530880451202,0.8161055445671082,0.46599388122558594,-0.08776143938302994,0.7654062509536743,0.4195280075073242,-0.09609643369913101,0.7212289571762085,0.3906905949115753,-0.10094387829303741
2,0.8917164206504822,0.8399959206581116,-4.2711232595138426e-07,0.8035577535629272,0.7603180408477783,0.015432978980243206,0.7378166317939758,0.6715261340141296,0.005746642127633095,0.6783021688461304,0.6315582394599915,-0.01625951938331127,0.6256163716316223,0.6049330234527588,-0.03821006789803505,0.8462634086608887,0.5087636113166809,0.035834334790706635,0.7984023690223694,0.40112122893333435,0.005645329598337412,0.741011917591095,0.3664112687110901,-0.024325862526893616,0.6877869963645935,0.3606545627117157,-0.04344801604747772,0.8707264065742493,0.5114860534667969,0.003916965331882238,0.8001453876495361,0.38123685121536255,-0.02701130323112011,0.7325655817985535,0.35620906949043274,-0.05344146117568016,0.6789401769638062,0.3659886121749878,-0.06924790889024734,0.882025957107544,0.5315320491790771,-0.03300570696592331,0.8116247057914734,0.40188151597976685,-0.059555668383836746,0.7385963797569275,0.36961233615875244,-0.07464618980884552,0.6802805662155151,0.37079358100891113,-0.08201685547828674,0.8753838539123535,0.5637758374214172,-0.07009174674749374,0.81715327501297,0.46721702814102173,-0.08934491127729416,0.766334056854248,0.4197051525115967,-0.09838248044252396,0.7219371199607849,0.39024558663368225,-0.10331355780363083
2,0.8922436237335205,0.8405143022537231,-4.334618211032648e-07,0.8036219477653503,0.7598623633384705,0.015944557264447212,0.7388556003570557,0.670387864112854,0.006651674397289753,0.679288387298584,0.6301888823509216,-0.015038629993796349,0.6256836652755737,0.6042516231536865,-0.03686729446053505,0.8471388220787048,0.506891131401062,0.03728530928492546,0.7976601719856262,0.3998032212257385,0.007194135803729296,0.7401401400566101,0.36560145020484924,-0.023437704890966415,0.6868947148323059,0.35996919870376587,-0.043269891291856766,0.8719207048416138,0.5089677572250366,0.0050726099871098995,0.7997549176216125,0.38060262799263,-0.02601097710430622,0.731986939907074,0.35561758279800415,-0.05360151827335358,0.6779007315635681,0.3649088144302368,-0.07051755487918854,0.883644700050354,0.5292954444885254,-0.0320872962474823,0.8126091957092285,0.4013216495513916,-0.05846284329891205,0.7399525046348572,0.36977648735046387,-0.07419043034315109,0.6816982626914978,0.37056225538253784,-0.08234304934740067,0.8770779967308044,0.5626030564308167,-0.06939151138067245,0.8190203905105591,0.4682709574699402,-0.0883825495839119,0.7690465450286865,0.42208170890808105,-0.09754128754138947,0.7250818610191345,0.3926713466644287,-0.10287611186504364
2,0.8954645395278931,0.8417552709579468,-4.3616250877676066e-07,0.8049036860466003,0.7600332498550415,0.016963358968496323,0.7394348382949829,0.67083740234375,0.007481621112674475,0.6793193221092224,0.630561113357544,-0.014798443764448166,0.6262083649635315,0.6040671467781067,-0.03711796924471855,0.8506139516830444,0.5087831616401672,0.03917713463306427,0.7991253733634949,0.40137168765068054,0.010055472142994404,0.7413116693496704,0.3676612973213196,-0.020467406138777733,0.6871487498283386,0.36198559403419495,-0.04024500027298927,0.8748453855514526,0.5115000605583191,0.006525854114443064,0.7996228337287903,0.3813074231147766,-0.024059955030679703,0.7317696809768677,0.3562015891075134,-0.052327096462249756,0.6772346496582031,0.36699727177619934,-0.06980761140584946,0.8852838277816772,0.5316136479377747,-0.03088132105767727,0.8114399909973145,0.4024409055709839,-0.05579480528831482,0.7388501763343811,0.36968159675598145,-0.07159173488616943,0.6803044080734253,0.3714573383331299,-0.08003395795822144,0.877112090587616,0.5632787346839905,-0.06842795014381409,0.8172796964645386,0.46581214666366577,-0.08548690378665924,0.7662201523780823,0.41837504506111145,-0.09387820214033127,0.7211377024650574,0.3898578882217407,-0.0989493653178215
2,0.8960103392601013,0.840972900390625,-4.401519220209593e-07,0.80478835105896,0.7593737244606018,0.01655643619596958,0.7384752035140991,0.6700332760810852,0.007150956895202398,0.6784660816192627,0.6301366090774536,-0.014658663421869278,0.6254986524581909,0.6059778332710266,-0.03660200908780098,0.8491809368133545,0.5068737864494324,0.03683357685804367,0.7982602715492249,0.3998829126358032,0.0072061908431351185,0.7407914996147156,0.36666008830070496,-0.023258691653609276,0.6869785189628601,0.3616275191307068,-0.04294707626104355,0.874174177646637,0.5102970600128174,0.004683579783886671,0.7991451621055603,0.38082700967788696,-0.026326319202780724,0.7314538359642029,0.35678377747535706,-0.05417056754231453,0.6772581934928894,0.36731603741645813,-0.07129152119159698,0.8851951360702515,0.5320108532905579,-0.03215399384498596,0.8113886713981628,0.4031355082988739,-0.057845186442136765,0.7390638589859009,0.37106823921203613,-0.07374437153339386,0.6807825565338135,0.3723524212837219,-0.08211487531661987,0.8773227334022522,0.5658478140830994,-0.06902039051055908,0.818547248840332,0.4688553214073181,-0.08725925534963608,0.7680196762084961,0.42115944623947144,-0.09634103626012802,0.723242998123169,0.39145010709762573,-0.10174234211444855
2,0.8955475687980652,0.8425307869911194,-4.3967884266749024e-07,0.8041133284568787,0.7615900039672852,0.017094094306230545,0.7382898926734924,0.672520637512207,0.007548885885626078,0.6788279414176941,0.6316145658493042,-0.014661982655525208,0.6260977983474731,0.6041551232337952,-0.036856118589639664,0.8512824773788452,0.5081542134284973,0.038429636508226395,0.8005348443984985,0.4016660451889038,0.009519731625914574,0.7429928183555603,0.368291437625885,-0.02055724523961544,0.6892985701560974,0.36275017261505127,-0.04008376598358154,0.8766406774520874,0.5107259750366211,0.005735030863434076,0.8022002577781677,0.3812290132045746,-0.02408922277390957,0.7345028519630432,0.3576398491859436,-0.05081776902079582,0.6812150478363037,0.3684840798377991,-0.06734569370746613,0.8867318630218506,0.5312202572822571,-0.03174774721264839,0.8132277131080627,0.40265408158302307,-0.05625617504119873,0.7408338189125061,0.37043502926826477,-0.07057318091392517,0.6833631992340088,0.3714642822742462,-0.07820095866918564,0.8769230842590332,0.5642203688621521,-0.06942256540060043,0.8178561925888062,0.467387855052948,-0.08655637502670288,0.7672038674354553,0.42017465829849243,-0.09450332075357437,0.7227374315261841,0.39127886295318604,-0.09926806390285492
2,0.891878604888916,0.8416101336479187,-4.268497661996662e-07,0.8031463027000427,0.7618864178657532,0.01458087656646967,0.7373799681663513,0.6722626686096191,0.0039031675551086664,0.6780163645744324,0.6309793591499329,-0.018799569457769394,0.6257016062736511,0.6031309366226196,-0.041366010904312134,0.8471278548240662,0.5084847807884216,0.03317544236779213,0.7988716959953308,0.39932921528816223,0.002152505796402693,0.7415782809257507,0.36594313383102417,-0.02855694852769375,0.6887349486351013,0.3621375262737274,-0.04805690422654152,0.872402548789978,0.5116735100746155,0.0017063092673197389,0.8001977205276489,0.38042891025543213,-0.029574666172266006,0.7332711219787598,0.35643255710601807,-0.05630543455481529,0.6808542013168335,0.3668140172958374,-0.0725187286734581,0.8839452266693115,0.533377468585968,-0.034646373242139816,0.8116281628608704,0.40333929657936096,-0.0608338788151741,0.7396798729896545,0.3717538118362427,-0.07548351585865021,0.6826336979866028,0.3727487623691559,-0.08299579471349716,0.8766711950302124,0.568104088306427,-0.07124685496091843,0.8192530870437622,0.47133827209472656,-0.09027384966611862,0.7688702344894409,0.42333877086639404,-0.09914377331733704,0.7245176434516907,0.39304935932159424,-0.10420046746730804
2,0.8944607377052307,0.8432613611221313,-4.399300621571456e-07,0.8035300374031067,0.761400580406189,0.016679493710398674,0.7383348345756531,0.6723335981369019,0.0064942198805511,0.6784282326698303,0.631338357925415,-0.016266927123069763,0.625872015953064,0.6031267642974854,-0.03893621265888214,0.8536809682846069,0.5094983577728271,0.038143277168273926,0.8016529679298401,0.40137070417404175,0.009174133650958538,0.7432299852371216,0.36800646781921387,-0.021330617368221283,0.688285231590271,0.3624240756034851,-0.041119370609521866,0.8783283233642578,0.5124590992927551,0.005847638472914696,0.8013456463813782,0.38145458698272705,-0.024357464164495468,0.7335279583930969,0.35770541429519653,-0.05227839946746826,0.6798182725906372,0.36984241008758545,-0.06968947499990463,0.8878998756408691,0.5328056812286377,-0.03104284033179283,0.8127411007881165,0.40346166491508484,-0.055191848427057266,0.7400797605514526,0.37077200412750244,-0.0700661912560463,0.6819369196891785,0.3725545406341553,-0.0781278908252716,0.8777738809585571,0.564910888671875,-0.06811549514532089,0.817596435546875,0.4671134948730469,-0.08428402245044708,0.7666134238243103,0.41935235261917114,-0.09195417910814285,0.721652090549469,0.3904590606689453,-0.09663524478673935
2,0.8915681838989258,0.8431163430213928,-4.235833728216676e-07,0.8024693727493286,0.7632130980491638,0.01272847130894661,0.7370498180389404,0.6759617924690247,0.0007189165335148573,0.6765234470367432,0.6349197626113892,-0.022897252812981606,0.6235584020614624,0.6072350740432739,-0.046357858926057816,0.8497669696807861,0.5095865726470947,0.031931228935718536,0.7995513081550598,0.40213507413864136,0.0007803688640706241,0.7411282658576965,0.36791127920150757,-0.03080812655389309,0.6861085891723633,0.3634548783302307,-0.050966423004865646,0.8737380504608154,0.5124703049659729,0.0016890214756131172,0.798398494720459,0.3823782801628113,-0.030245106667280197,0.7304471731185913,0.35816097259521484,-0.05865778401494026,0.6761426329612732,0.36989134550094604,-0.07619214802980423,0.8838872909545898,0.5339003801345825,-0.03336072340607643,0.8112837672233582,0.4048030376434326,-0.05986037477850914,0.7388361692428589,0.3722924292087555,-0.07639717310667038,0.6803080439567566,0.37455037236213684,-0.08516097068786621,0.8752086162567139,0.5677304863929749,-0.06865927577018738,0.8177057504653931,0.47142916917800903,-0.08717772364616394,0.7678783535957336,0.4237472712993622,-0.09654606133699417,0.7235299348831177,0.39406701922416687,-0.10209627449512482
2,0.8893077969551086,0.8440268039703369,-4.4695272549688525e-07,0.7998788356781006,0.7631868124008179,0.014532612636685371,0.7359939813613892,0.6752386093139648,0.003287807572633028,0.6761069893836975,0.6338039040565491,-0.019527453929185867,0.6229627132415771,0.6073706150054932,-0.042107392102479935,0.8521709442138672,0.50933837890625,0.031924035400152206,0.8007947206497192,0.40229418873786926,0.0011970967752858996,0.7414777278900146,0.3691169321537018,-0.029515570029616356,0.6860876679420471,0.3660755157470703,-0.04885577782988548,0.8753546476364136,0.5129636526107788,0.0015096605056896806,0.797444760799408,0.3844459652900696,-0.02898845449090004,0.7297943234443665,0.36162278056144714,-0.05539335310459137,0.6763060688972473,0.3731951117515564,-0.07160092890262604,0.8835668563842773,0.5355489253997803,-0.03348049893975258,0.8064460754394531,0.40948349237442017,-0.05805165693163872,0.7349755764007568,0.37674054503440857,-0.07203596085309982,0.6771692037582397,0.37633800506591797,-0.07948292791843414,0.8721785545349121,0.5706087946891785,-0.06871995329856873,0.8145772814750671,0.4760293662548065,-0.08569914102554321,0.7659975290298462,0.42723584175109863,-0.09386584907770157,0.7223154306411743,0.39467889070510864,-0.09876573085784912
2,0.8893387913703918,0.8437741994857788,-4.3935597204836085e-07,0.7992814183235168,0.7651073336601257,0.01411447860300541,0.7338657379150391,0.6772052049636841,0.0029732256662100554,0.6739567518234253,0.6359460949897766,-0.02029525488615036,0.6215490698814392,0.6085853576660156,-0.043489232659339905,0.845199465751648,0.5115605592727661,0.03461351990699768,0.7956956624984741,0.4045228064060211,0.00347785628400743,0.7373082041740417,0.37105435132980347,-0.028059441596269608,0.6831729412078857,0.36772286891937256,-0.04797333851456642,0.8695060610771179,0.5143096446990967,0.00363098899833858,0.7950819730758667,0.38563936948776245,-0.027952643111348152,0.726823627948761,0.3615262508392334,-0.05648113042116165,0.6728854179382324,0.3742358088493347,-0.0740574300289154,0.8804002404212952,0.5347581505775452,-0.03229130432009697,0.8088896870613098,0.4060801565647125,-0.05872257798910141,0.7356578707695007,0.37443679571151733,-0.07551110535860062,0.6770906448364258,0.3784981369972229,-0.08423495292663574,0.8729519844055176,0.5671670436859131,-0.06840033084154129,0.8153479695320129,0.46968865394592285,-0.08698219805955887,0.7650436758995056,0.4214707016944885,-0.09657550603151321,0.7204525470733643,0.39263731241226196,-0.102115698158741
2,0.8886704444885254,0.8436028361320496,-4.292553228424367e-07,0.7988109588623047,0.7648484706878662,0.014214313589036465,0.7344856262207031,0.676672637462616,0.0037936989683657885,0.6752402782440186,0.6354689002037048,-0.018421487882733345,0.6224780082702637,0.6070005297660828,-0.04054633900523186,0.845106840133667,0.5128680467605591,0.034053925424814224,0.7962714433670044,0.40515363216400146,0.0038092241156846285,0.7380208969116211,0.37096521258354187,-0.026772944256663322,0.6841562390327454,0.36605536937713623,-0.04622543975710869,0.8695735335350037,0.5147806406021118,0.0034169338177889585,0.7970007658004761,0.3851598799228668,-0.027128063142299652,0.7291364669799805,0.35972172021865845,-0.05415904149413109,0.6753481030464172,0.36969584226608276,-0.0708252415060997,0.8802672624588013,0.5348110198974609,-0.03205364570021629,0.8091442584991455,0.40605366230010986,-0.05736364796757698,0.736936092376709,0.37348058819770813,-0.07255653291940689,0.6790211796760559,0.3748987317085266,-0.08057798445224762,0.872215986251831,0.5671717524528503,-0.06778816878795624,0.8148358464241028,0.47026464343070984,-0.08544517308473587,0.7651422619819641,0.423519104719162,-0.09392713010311127,0.7209300398826599,0.3947944641113281,-0.09892089664936066
2,0.8888280987739563,0.8473803997039795,-4.4428097112358955e-07,0.7974346876144409,0.7648776769638062,0.016116978600621223,0.7335572838783264,0.6765440702438354,0.005514620337635279,0.6746277809143066,0.6343458890914917,-0.017132142558693886,0.6226277351379395,0.6073789596557617,-0.03961141034960747,0.8540482521057129,0.5162085890769958,0.03449210524559021,0.8014575839042664,0.40862220525741577,0.005612961016595364,0.741693913936615,0.3729925751686096,-0.02409723773598671,0.6857114434242249,0.3659842014312744,-0.04339955747127533,0.8776880502700806,0.5193572640419006,0.0028457697480916977,0.7985984086990356,0.3878687024116516,-0.026954462751746178,0.7297148704528809,0.3623625636100769,-0.05353435128927231,0.6757896542549133,0.3725436329841614,-0.07022151350975037,0.8850308656692505,0.539883553981781,-0.03317485749721527,0.8072278499603271,0.40981680154800415,-0.05740697681903839,0.7340554594993591,0.3755555748939514,-0.07170046120882034,0.6757609248161316,0.3758806884288788,-0.07946228981018066,0.8720525503158569,0.5712054371833801,-0.06929676234722137,0.811122477054596,0.4719681143760681,-0.08570172637701035,0.7600505948066711,0.42419373989105225,-0.09318088740110397,0.7150000333786011,0.39543265104293823,-0.09775294363498688
2,0.8896003365516663,0.8476575016975403,-4.3738194221987214e-07,0.797994077205658,0.7652266621589661,0.013722088187932968,0.7334415316581726,0.6775726675987244,0.0018589183455333114,0.673802375793457,0.6354636549949646,-0.021897589787840843,0.6219079494476318,0.6079398393630981,-0.04544520378112793,0.8509985208511353,0.5134831070899963,0.03388211503624916,0.7980432510375977,0.40780434012413025,0.0034192162565886974,0.7397699952125549,0.3740144371986389,-0.028101744130253792,0.684467077255249,0.3688102960586548,-0.048350390046834946,0.8741393685340881,0.5173474550247192,0.003408578457310796,0.79459148645401,0.38868433237075806,-0.02810325287282467,0.7269780039787292,0.3642987608909607,-0.05717029795050621,0.6727163791656494,0.37610191106796265,-0.07537811249494553,0.8832409381866455,0.5386787056922913,-0.03174099326133728,0.8074846863746643,0.4111518859863281,-0.05777501314878464,0.7350183129310608,0.37816131114959717,-0.07462041825056076,0.6761491298675537,0.3805774748325348,-0.08361008763313293,0.8734176158905029,0.5715237855911255,-0.06708098202943802,0.8152799010276794,0.4748757481575012,-0.0850214883685112,0.7651738524436951,0.4255076050758362,-0.09446057677268982,0.7202915549278259,0.3950648307800293,-0.10011156648397446
2,0.8887706398963928,0.8466455340385437,-4.3818036488119105e-07,0.7976335883140564,0.765096127986908,0.015197084285318851,0.7337058186531067,0.6765195727348328,0.005049592349678278,0.6749655604362488,0.6346526145935059,-0.017134884372353554,0.6232730150222778,0.6066737174987793,-0.039086587727069855,0.8492330312728882,0.5140691995620728,0.03576182574033737,0.7980917692184448,0.4085894823074341,0.0071074943989515305,0.7396324276924133,0.37414002418518066,-0.022529132664203644,0.6850342750549316,0.3670921325683594,-0.041773177683353424,0.8730670213699341,0.5174484252929688,0.004752132575958967,0.7962775826454163,0.3882928490638733,-0.024316277354955673,0.7286428809165955,0.36324459314346313,-0.05090930685400963,0.6754118204116821,0.37211185693740845,-0.06764420121908188,0.8821710348129272,0.5382691025733948,-0.030911952257156372,0.8064951300621033,0.40978938341140747,-0.055507197976112366,0.7334073185920715,0.3766210377216339,-0.07040511071681976,0.6750679016113281,0.3770333230495453,-0.07835415005683899,0.8719236850738525,0.5704911351203918,-0.06672363728284836,0.8115438222885132,0.47260409593582153,-0.08389059454202652,0.7601187229156494,0.4252651631832123,-0.09186742454767227,0.7149598002433777,0.39671802520751953,-0.0964999571442604
2,0.890597403049469,0.8488737344741821,-4.134286655244068e-07,0.7987774610519409,0.7674878239631653,0.01636274717748165,0.7332843542098999,0.6788877844810486,0.004844201263040304,0.6734505295753479,0.6380221247673035,-0.019276045262813568,0.6204069256782532,0.6099677681922913,-0.043435391038656235,0.8485182523727417,0.5155154466629028,0.03490203991532326,0.7974953651428223,0.4079679846763611,0.004774905275553465,0.7389424443244934,0.3732883930206299,-0.02568903937935829,0.6843616366386414,0.3675065040588379,-0.045268937945365906,0.8732173442840576,0.5198633074760437,0.0020503459963947535,0.7967312932014465,0.38901278376579285,-0.028288552537560463,0.7282007932662964,0.3634020686149597,-0.05541682615876198,0.674393892288208,0.3732839822769165,-0.07235775887966156,0.882732093334198,0.5421355962753296,-0.03541591390967369,0.8070167899131775,0.4121227562427521,-0.06059149280190468,0.7329919934272766,0.37850385904312134,-0.07529066503047943,0.6742731332778931,0.37962618470191956,-0.08315020054578781,0.8724116683006287,0.5761274099349976,-0.07297268509864807,0.8121758103370667,0.4779604375362396,-0.09090201556682587,0.7605671882629395,0.4288305938243866,-0.09914598613977432,0.715479850769043,0.39907407760620117,-0.10392522811889648
2,0.8899424076080322,0.8488984704017639,-4.1483548329779296e-07,0.7990644574165344,0.7676260471343994,0.01668372191488743,0.7337162494659424,0.6784290671348572,0.006544217932969332,0.6747399568557739,0.6366166472434998,-0.016038822010159492,0.6223640441894531,0.6076714396476746,-0.03852338343858719,0.8459076881408691,0.5154333710670471,0.03671742603182793,0.7967792749404907,0.40769585967063904,0.007551431190222502,0.7389950752258301,0.37334123253822327,-0.022394753992557526,0.6856250166893005,0.36779525876045227,-0.04162469133734703,0.8705917596817017,0.5191436409950256,0.004365792032331228,0.7969062924385071,0.38828107714653015,-0.02493537962436676,0.7293160557746887,0.3622609078884125,-0.051335208117961884,0.6765763759613037,0.3722675144672394,-0.06775044649839401,0.8806737065315247,0.5407570004463196,-0.03269757330417633,0.8074478507041931,0.41126227378845215,-0.056851599365472794,0.7347649931907654,0.3775119185447693,-0.07120396941900253,0.6774213910102844,0.37845227122306824,-0.07898566871881485,0.871666431427002,0.5743519067764282,-0.06990141421556473,0.8139008283615112,0.47605371475219727,-0.08694200217723846,0.7636706233024597,0.4280950129032135,-0.09472529590129852,0.7195940613746643,0.39943593740463257,-0.09932740032672882
2,0.8880428075790405,0.8500951528549194,-4.240983741965465e-07,0.7992174625396729,0.7709786295890808,0.015233061276376247,0.733542263507843,0.6800737380981445,0.005294897127896547,0.6740441918373108,0.6395087838172913,-0.016786087304353714,0.6216491460800171,0.6109153628349304,-0.03868057578802109,0.8441743850708008,0.5174016356468201,0.03506927937269211,0.7970293760299683,0.4077839255332947,0.005119976121932268,0.7391119599342346,0.37310874462127686,-0.02494237571954727,0.6852813959121704,0.36748290061950684,-0.044205114245414734,0.8685678243637085,0.5208326578140259,0.0030699975322932005,0.7981751561164856,0.3866947293281555,-0.027851121500134468,0.729926347732544,0.3608736991882324,-0.05468190833926201,0.6763335466384888,0.37109386920928955,-0.07080729305744171,0.8791550993919373,0.5419926643371582,-0.033765584230422974,0.8089092373847961,0.4102099537849426,-0.05941832438111305,0.7364439964294434,0.3774365186691284,-0.07439661026000977,0.6789467334747314,0.37813711166381836,-0.08207028359174728,0.8713119029998779,0.5754684209823608,-0.07079526782035828,0.8134661912918091,0.47661295533180237,-0.08903485536575317,0.7626450657844543,0.4292798638343811,-0.09749359637498856,0.718162477016449,0.40044328570365906,-0.1023029163479805
2,0.887852668762207,0.8504358530044556,-4.5493703737520264e-07,0.7984310388565063,0.7704049348831177,0.01638108119368553,0.7332922220230103,0.6782079935073853,0.007647979073226452,0.6743589639663696,0.6368863582611084,-0.013292624615132809,0.6212785840034485,0.610790491104126,-0.034202877432107925,0.8448547720909119,0.5166036486625671,0.03680243715643883,0.7965767979621887,0.4077262878417969,0.007343831472098827,0.7386339902877808,0.3731953501701355,-0.022713474929332733,0.6845248937606812,0.36793065071105957,-0.04194561392068863,0.8692790269851685,0.5198530554771423,0.0049638026393949986,0.7977742552757263,0.38734641671180725,-0.02545454166829586,0.7297979593276978,0.3625742197036743,-0.05214681103825569,0.676142156124115,0.3737536668777466,-0.06823354214429855,0.8798038959503174,0.5407867431640625,-0.031615156680345535,0.808580219745636,0.41083309054374695,-0.05637422576546669,0.7363845705986023,0.37858331203460693,-0.07111342996358871,0.6788349151611328,0.3793855309486389,-0.07881191372871399,0.8720206618309021,0.5739487409591675,-0.06834381073713303,0.8140799403190613,0.47678622603416443,-0.0856793001294136,0.763680636882782,0.4299498200416565,-0.09399770200252533,0.7193827629089355,0.40068861842155457,-0.09893044084310532
2,0.8869730234146118,0.8503396511077881,-4.474313755054027e-07,0.7982242107391357,0.7709933519363403,0.015180011279881,0.7330607175827026,0.6785059571266174,0.005768093280494213,0.6740211844444275,0.6371273994445801,-0.01563146896660328,0.6211576461791992,0.6108046174049377,-0.03692631423473358,0.8444181680679321,0.5171557068824768,0.034886691719293594,0.7970438003540039,0.40693289041519165,0.004384280182421207,0.7388893961906433,0.3724743127822876,-0.026115762069821358,0.6847608089447021,0.36800411343574524,-0.04546692967414856,0.8689705729484558,0.5205811858177185,0.003330711042508483,0.7985580563545227,0.38644227385520935,-0.028081431984901428,0.7303591966629028,0.361224889755249,-0.055158741772174835,0.6765618324279785,0.37211546301841736,-0.0712902843952179,0.8797599077224731,0.5418534278869629,-0.03306582570075989,0.8093122839927673,0.4103441834449768,-0.058953143656253815,0.7370994687080383,0.37797820568084717,-0.07420828193426132,0.679589033126831,0.3785799443721771,-0.08199109882116318,0.8722317218780518,0.5754278302192688,-0.06963126361370087,0.814317524433136,0.47751903533935547,-0.0879974439740181,0.7637206315994263,0.4303983449935913,-0.09678556025028229,0.7193611860275269,0.40078020095825195,-0.10185150802135468
2,0.8874527215957642,0.8506436347961426,-4.5007169546806836e-07,0.7957538366317749,0.7704856395721436,0.017245128750801086,0.7325081825256348,0.680874228477478,0.008006982505321503,0.6735005974769592,0.6391845345497131,-0.013969327323138714,0.6195219159126282,0.6136071085929871,-0.03608648478984833,0.8450728058815002,0.5163059234619141,0.03853634372353554,0.7953043580055237,0.40797561407089233,0.009043616242706776,0.7365543842315674,0.373913049697876,-0.021372251212596893,0.6817479729652405,0.36982643604278564,-0.040810003876686096,0.869409441947937,0.5190421938896179,0.0060453638434410095,0.7950416207313538,0.3878336548805237,-0.023991186171770096,0.727210521697998,0.363937646150589,-0.05140749737620354,0.6732478141784668,0.3760671615600586,-0.06827320158481598,0.8793747425079346,0.5397706627845764,-0.031180450692772865,0.8052258491516113,0.41049572825431824,-0.05601975694298744,0.7321817874908447,0.37875592708587646,-0.07140639424324036,0.6733444929122925,0.38079285621643066,-0.07966945320367813,0.8702179789543152,0.5722172260284424,-0.068446584045887,0.8108900785446167,0.47544682025909424,-0.08563883602619171,0.7603364586830139,0.42830342054367065,-0.09402336925268173,0.7154838442802429,0.39873117208480835,-0.09908506274223328
